Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase,Reference_Mode,Reference_Frequency,Reference_Damping,Distance_to_Reference
load03,g2,Voltage,Order 4,0.6376800846118887,-0.3207585593344812,6.952471354951819e-05,1.8396480206778696,Mode 1,0.6062,-0.08,0.24280790683168987
load03,g2,Voltage,Order 6,0.6380580358127539,-0.3430308684073948,7.48576319764836e-05,1.858611146823493,Mode 1,0.6062,-0.08,0.26495315091727994
load03,g2,Voltage,Order 6,0.1078597161451717,-0.4837324532870968,5.806831979759501e-05,2.21219105481023,Mode 1,0.6062,-0.08,0.6413602204297743
load03,g2,Voltage,Tau 1,0.6380580358127539,-0.3430308684073948,7.48576319764836e-05,1.858611146823493,Mode 1,0.6062,-0.08,0.26495315091727994
load03,g2,Voltage,Tau 1,0.1078597161451717,-0.4837324532870968,5.806831979759501e-05,2.21219105481023,Mode 1,0.6062,-0.08,0.6413602204297743
load03,g2,Voltage,Tau 0.1,0.6380580358127539,-0.3430308684073948,7.48576319764836e-05,1.858611146823493,Mode 1,0.6062,-0.08,0.26495315091727994
load03,g2,Voltage,Tau 0.1,0.1078597161451717,-0.4837324532870968,5.806831979759501e-05,2.21219105481023,Mode 1,0.6062,-0.08,0.6413602204297743
load03,g2,Voltage,Tau 0.01,0.6389879592700903,-0.3290371329240153,7.158331604345697e-05,1.833264576296341,Mode 1,0.6062,-0.08,0.2511862732079736
load03,g2,Voltage,Tau 0.01,1.0042223304582,-0.4936137757897221,7.917654874097073e-06,0.5267659336343563,Mode 4,1.1211,-0.3373,0.19517783208951187
load03,g2,Voltage,Tau 0.01,1.0980154686260302,-0.2967470680689882,3.872986838747244e-06,2.549852670401733,Mode 4,1.1211,-0.3373,0.04666300329979921
load03,g2,Voltage,Tau 0.01,0.1356611260126038,-0.1697555970016841,1.1424434622399948e-05,-2.920434210030491,Mode 1,0.6062,-0.08,0.4790228586679924
load03,g2,Current,Order 4,0.2311284341347645,-0.307633164054968,0.000154256785079,1.000829294407101,Mode 1,0.6062,-0.08,0.438743133163672
load03,g2,Current,Order 6,0.6329963278455469,-0.4171758735094907,0.0002949332545204,-0.8461238365936219,Mode 1,0.6062,-0.08,0.3382389877924987
load03,g2,Current,Tau 0.1,0.6379371887484687,-0.3375302416735919,0.0002402646818899,-1.0055878424946687,Mode 1,0.6062,-0.08,0.25947846640157746
load03,g2,Current,Tau 0.1,0.9742095976641184,-0.4296744558548819,0.0001038652103979,-1.4378493368690357,Mode 4,1.1211,-0.3373,0.1735218441375111
load03,g2,Current,Tau 0.01,0.6379444598073915,-0.3320418741595397,0.0002356971069777,-1.008969455192621,Mode 1,0.6062,-0.08,0.25403310228849374
load03,g2,Current,Tau 0.01,0.9845789537657538,-0.4321227866373651,0.000114477683135,-1.61809636444622,Mode 4,1.1211,-0.3373,0.1662208077545301
load03,g2,Current,Tau 0.01,1.0992013609126987,-0.2042250265805028,1.4784373211534323e-05,-0.1771299863689994,Mode 3,1.0312,-0.2558,0.08534730792005668
load03,g2,Active Power,Order 4,0.1771041733845314,-0.3754319170786758,0.1461305839247871,1.4075838278158657,Mode 1,0.6062,-0.08,0.5209637665400482
load03,g2,Active Power,Order 6,0.6384247118405312,-0.4729228379580222,0.1657195188361052,-0.7860721090403239,Mode 1,0.6062,-0.08,0.39424204321988726
load03,g2,Active Power,Tau 0.1,0.6364099364753668,-0.4917287427184003,0.1733121024687619,-0.7822523137699949,Mode 1,0.6062,-0.08,0.4128355578705889
load03,g2,Active Power,Tau 0.01,0.9826185405096278,-0.439150184475668,0.0835601309592535,-1.5781237140471422,Mode 4,1.1211,-0.3373,0.1719028059698596
load03,g2,Active Power,Tau 0.01,0.6376748774923503,-0.3360673642483515,0.1182838558010556,-0.9453508538632968,Mode 1,0.6062,-0.08,0.25799450177524397
load03,g2,Active Power,Tau 0.01,1.0963630028679578,-0.1852970022528756,0.0082805550074527,-0.0160860185177557,Mode 3,1.0312,-0.2558,0.09600463339912574
load03,g2,Reactive Power,Order 6,0.6354066480940179,-0.300728836821342,0.0363280225586,-0.6310616378050301,Mode 1,0.6062,-0.08,0.2226527513806879
load03,g2,Reactive Power,Tau 0.1,0.6354066480940179,-0.300728836821342,0.0363280225586,-0.6310616378050301,Mode 1,0.6062,-0.08,0.2226527513806879
load03,g2,Reactive Power,Tau 0.01,0.637187186683296,-0.2913022817106459,0.0349362941362966,-0.6500172689261323,Mode 1,0.6062,-0.08,0.21356230939627574
load03,g3,Voltage,Order 2,0.6355181330709087,-0.337716736850604,7.443083159688161e-05,1.8547146325419617,Mode 1,0.6062,-0.08,0.2593790072069962
load03,g3,Voltage,Order 4,0.6387216681070462,-0.3305497439417546,7.273996052199743e-05,1.823854522927476,Mode 1,0.6062,-0.08,0.2526516041622211
load03,g3,Voltage,Order 6,0.639259300485197,-0.3239264437888963,7.116115044776975e-05,1.819869715967314,Mode 1,0.6062,-0.08,0.24615650982264947
load03,g3,Voltage,Tau 1,0.6355181330709087,-0.337716736850604,7.443083159688161e-05,1.8547146325419617,Mode 1,0.6062,-0.08,0.2593790072069962
load03,g3,Voltage,Tau 0.1,0.6387216681070462,-0.3305497439417546,7.273996052199743e-05,1.823854522927476,Mode 1,0.6062,-0.08,0.2526516041622211
load03,g3,Voltage,Tau 0.01,0.6389503424796252,-0.3316365167945562,7.302692019209229e-05,1.8225431953769784,Mode 1,0.6062,-0.08,0.2537587860883435
load03,g3,Voltage,Tau 0.01,0.996248514123078,-0.2013755491040273,2.366517924203108e-06,0.8849912661838005,Mode 3,1.0312,-0.2558,0.06468096489951905
load03,g3,Voltage,Tau 0.01,0.1505516404775226,-0.1957283315055444,8.506904990653891e-06,2.357926980474832,Mode 1,0.6062,-0.08,0.4701153839735326
load03,g3,Current,Order 4,0.5139680357801147,-0.3069640595330001,0.0002053004934934,0.0043708285883499,Mode 1,0.6062,-0.08,0.2449886110486718
load03,g3,Current,Order 6,0.6331591271703806,-0.3927081638486629,0.0003126577751911,-0.8791989624526952,Mode 1,0.6062,-0.08,0.3138681096820621
load03,g3,Current,Tau 1,0.6322473244794158,-0.4104468660080117,0.0003283756340444,-0.8811476119397895,Mode 1,0.6062,-0.08,0.3314718605961188
load03,g3,Current,Tau 0.1,0.6378897932043075,-0.3373905231044721,0.0002707681358306,-1.0178078933049768,Mode 1,0.6062,-0.08,0.2593340015835285
load03,g3,Current,Tau 0.1,0.9735064727225484,-0.4375903250809317,9.325676884234976e-05,-1.4242433617561352,Mode 4,1.1211,-0.3373,0.17844326437004787
load03,g3,Current,Tau 0.01,0.6378947789023223,-0.3333284282176448,0.000266923362114,-1.0203186778601463,Mode 1,0.6062,-0.08,0.2553034499431794
load03,g3,Current,Tau 0.01,0.9837446641496472,-0.4354462430313987,0.0001013980077602,-1.6078939935095538,Mode 4,1.1211,-0.3373,0.16881698169242804
load03,g3,Current,Tau 0.01,1.1042978197856164,-0.2194401684967677,1.3524272482428344e-05,-0.2551265065009261,Mode 3,1.0312,-0.2558,0.08164146375680625
load03,g3,Active Power,Order 4,0.2454406862536601,-0.3243949050883665,0.1053155708472478,1.0038984034258949,Mode 1,0.6062,-0.08,0.4357478078979649
load03,g3,Active Power,Order 6,0.6343398659534918,-0.4311854541551484,0.1963632602129034,-0.7910335696419376,Mode 1,0.6062,-0.08,0.3523110490263374
